,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.7000000000000001,0.2,10000,100,0.5963852272823442,0.7462178121613036,0.7481237471351938,0.0,0.0,0.0,0.4027731598933168,0.5055746842529271,0.6645224972871805,0.5975236179166163,0.0,0.18506303483530692,0.47939012346475035,0.23161119872252894,0.14702628701528953,0.4287217266446906,0.18284913542218334,0.6229178061192454,0.7591999205267472,0.7762937757753527,0.6211132757232928,0.6301525616633584,-0.39468804626092047
0,0.4,0.7000000000000001,0.2,10000,100,0.5952543085329971,0.7552022782298922,0.7375688161794195,0.0,0.0,0.0,0.41185507120863957,0.5224498808779843,0.6605109789032538,0.5924168260542033,0.0001575764861004858,0.17896595208070615,0.4700115913230667,0.22421283789121124,0.13904041449299265,0.41475036732425696,0.17297852055842006,0.6175954291591388,0.7566184666358329,0.7707052624528719,0.6149372769622432,0.6246428447974379,-0.3882238445950294
0,0.4,0.7000000000000001,0.2,10000,100,0.6029112099794972,0.7493650672240443,0.7551980505638923,0.0,0.0,0.0,0.4269527646301455,0.5242222452817713,0.6970624984164226,0.6116838607017568,0.014303236563393606,0.18669986467520477,0.4939845514042139,0.2308490260584776,0.14022934259515885,0.4272320637732506,0.17269585796556786,0.6229638621168316,0.7672092862065732,0.7681646499733242,0.6218790343626659,0.6279017885368174,-0.38434872706369316
0,0.4,0.7000000000000001,0.2,10000,100,0.593628838101651,0.7495294570632469,0.7405301554616578,0.0,0.0,0.0,0.4085325815400031,0.5142398454803644,0.6652619440340074,0.5976439726238781,0.0034752607049659545,0.1767023121464511,0.4721561781547645,0.2202016401262353,0.13360036637946376,0.40525444468437344,0.1661840710994619,0.5966155725950912,0.751786289458995,0.742966375763818,0.5956059124494313,0.5978282112632278,-0.3887109605883323
0,0.4,0.7000000000000001,0.2,10000,100,0.6091562795771205,0.762107064858899,0.7521832504749343,0.0,0.0,0.0,0.41804222663409396,0.5199290873095583,0.6808447428600743,0.6150569355473237,0.006711179004823098,0.18670307628860086,0.47333339655305035,0.2356588416930976,0.1345162379561024,0.3908639114611521,0.170195050862355,0.6113936064512981,0.7440603869709248,0.7742151575801075,0.6106789769842154,0.6060057328229862,-0.38835394179405125
0,0.4,0.7000000000000001,0.2,10000,100,0.5919373565437501,0.7398747016056527,0.747502734294315,0.0,0.0,0.0,0.42154128922760525,0.5181352277306573,0.6933616589008043,0.6060536546988752,0.019201588789217627,0.18210296136602527,0.47943629159643847,0.22698301289282163,0.13649119256766373,0.41031469989808605,0.16979870774726277,0.6148877055594187,0.7565848723796653,0.7665276194022325,0.6130479513110269,0.6146628285803544,-0.4133139234751324
0,0.4,0.7000000000000001,0.2,10000,100,0.6069596454620798,0.7540899748952312,0.7567420298811449,0.0,0.0,0.0,0.41683069353540286,0.5163786742069676,0.6837643041162662,0.6152461112971123,0.0033466763103967567,0.18423067083456585,0.48546780322481253,0.2289320156865862,0.15999433142471198,0.46588887698713033,0.19593294739461828,0.6184273992275252,0.7614777774326801,0.7670072023470196,0.6068703062249394,0.6217502781788645,-0.3891564508839448
0,0.4,0.7000000000000001,0.2,10000,100,0.6010000000000001,0.744733581164808,0.756926952141058,0.0,0.0,0.0,0.42211871149184965,0.5154845324137229,0.6997511760668949,0.612415208421216,0.016823726657801963,0.17625000000000002,0.47926580557443915,0.21799628942486088,0.12760859133804325,0.3976691344649091,0.1581825541297528,0.6233848933952547,0.7676446435945754,0.7683682496605291,0.6284207553299295,0.6293552831897631,-0.37939395835900197
0,0.4,0.7000000000000001,0.2,10000,100,0.5950943917116096,0.7427479876475831,0.7495948394342262,0.0,0.0,0.0,0.4048607576751017,0.5062890317031798,0.6689729976810419,0.5935475200181082,0.0,0.1768964442495999,0.47398717284118386,0.2201061150706429,0.13262894426879923,0.40589797709109027,0.16457765405566538,0.612457224690543,0.7594981032696921,0.7598160022487772,0.6126531420649068,0.6175760953618352,-0.4004557440173528
0,0.4,0.7000000000000001,0.2,10000,100,0.6011147315791309,0.7520463944740772,0.7496978338478546,0.0,0.0,0.0,0.40072462925895447,0.5053162777762288,0.6594041458269777,0.5935313549809196,0.0,0.18878108297817064,0.49317987393713925,0.23422038750710883,0.1254844595018022,0.3840160579843098,0.15710779570561095,0.6067111218581185,0.7547812612154257,0.7556615799215445,0.6111117907170872,0.6001462632903831,-0.4060545072447936
0,0.4,0.7000000000000001,0.2,10000,100,0.5981596890653532,0.7486496743702324,0.7484715498112824,0.0,0.0,0.0,0.40013053804651516,0.5076157612783178,0.653940799398943,0.5823309196074108,0.0,0.1843519123485953,0.47535767974703236,0.231442425695564,0.13381370036534476,0.39729578537819477,0.16789622747720387,0.5891760493827858,0.7419935871914458,0.7409794921493662,0.5871805371327643,0.5860622409919016,-0.41276746010728554
0,0.4,0.7000000000000001,0.2,10000,100,0.6005236971472333,0.7532643996238397,0.7475751755351581,0.0,0.0,0.0,0.39711839596949894,0.5030942728997758,0.653406147167962,0.5994132015451034,0.0,0.1929017651547619,0.487050313125559,0.2420832853263874,0.1366292313613523,0.39517264493366894,0.17275517945143395,0.602709978667393,0.746761120796311,0.7575433435842582,0.6080803605241234,0.6001410089535756,-0.38781230661224875
0,0.4,0.7000000000000001,0.2,10000,100,0.6020541432229047,0.7537137211794359,0.7495035539937209,0.0,0.0,0.0,0.41769158730795275,0.5210335017661315,0.6780357162003404,0.6006153646143679,0.0041405974437654924,0.18467639864299526,0.49338731824323584,0.2278905253535861,0.14250596851370356,0.43473949178335913,0.17491624637819173,0.627183494960122,0.7703935896299154,0.7713716736364528,0.6254062460296277,0.6331520282902475,-0.3721492441008998
0,0.4,0.7000000000000001,0.2,10000,100,0.5983061478278485,0.7531507892310936,0.7442526381505097,0.0,0.0,0.0,0.4236432350718065,0.5247350484964236,0.6874018838304552,0.61993669463956,0.01865003452785008,0.19377267116362745,0.49343002714249407,0.24189315340721773,0.13933335966438934,0.40914029471016067,0.17443231328355058,0.6198383626955055,0.7555243724397953,0.7753501970995097,0.6205517726477857,0.6163044915590425,-0.38309653667613397
0,0.4,0.7000000000000001,0.2,10000,100,0.6024558545349454,0.7553263869575838,0.7485356685364559,0.0,0.0,0.0,0.42000269034167337,0.5233402054943765,0.680210012635615,0.6002846118277341,0.007046550142525532,0.1876317891184678,0.484540923573824,0.23442381890068867,0.12206771057674698,0.3708455278819293,0.1539495587837052,0.6076213536261962,0.7507782170459807,0.7611447719049923,0.6134142258079947,0.6030016561285992,-0.38406554866227127
0,0.4,0.7000000000000001,0.2,10000,100,0.6096981794548102,0.7577595177810491,0.7573027284439727,0.0,0.0,0.0,0.39457373451831046,0.5031995830853753,0.6463716697583308,0.5838439105036385,0.0,0.16922003586754739,0.4595109015207421,0.21127182599851274,0.13307309254121863,0.4063306310624703,0.16519049218913945,0.5870295569016362,0.7486383467777123,0.7311366998204915,0.5840820624445768,0.5912545578921383,-0.39305218186670243
0,0.4,0.7000000000000001,0.2,10000,100,0.6090526087012609,0.7559932037468523,0.7580747803694348,0.0,0.0,0.0,0.3764138423189863,0.48812913549892906,0.6218858184570228,0.5798724992110599,0.0,0.1822924535654979,0.47758701438075435,0.22769544749585105,0.12285346696321392,0.3741666717764138,0.154627075953152,0.5896308251309466,0.7440276899012267,0.7396775440581311,0.5924850555081127,0.5822213349093958,-0.3897576626406317
0,0.4,0.7000000000000001,0.2,10000,100,0.5975978381611553,0.7435445931399259,0.7527530557741855,0.0,0.0,0.0,0.4065195239398731,0.5064341326719305,0.6732574050001392,0.5950632121291213,0.0,0.18560545372981288,0.47583791998685615,0.23330597777654707,0.1279277073586776,0.3788411024760838,0.1618833959312157,0.6146854623307252,0.7491677306631439,0.7739735996994097,0.6190574174731942,0.6117861502569371,-0.4013746633625898
0,0.4,0.7000000000000001,0.2,10000,100,0.5895833333333333,0.7409152790868154,0.742704178039051,0.0,0.0,0.0,0.4003487883491089,0.5031352086588047,0.6621268335949789,0.5871236355770912,0.0,0.17575000000000002,0.47596479350033855,0.21791692498450096,0.12556668654138742,0.38915416505708866,0.15639123977312014,0.5971888047683933,0.7545823834654861,0.7411382343206567,0.6004348766521328,0.5956491132456798,-0.39193204652134384
0,0.4,0.7000000000000001,0.2,10000,100,0.5953704052705276,0.7469360185192419,0.7458100974081048,0.0,0.0,0.0,0.4192341338318473,0.5170270859427245,0.6891004175858808,0.6025416117644133,0.019689185419378807,0.1706962142283458,0.4546654922764234,0.21464102629684706,0.13258997882851095,0.3968233852912601,0.16605681356171892,0.5908050522481065,0.7452478667362008,0.7403183422178841,0.590354088456853,0.5966500836897899,-0.39260180328560285
0,0.4,0.7000000000000001,0.2,10000,100,0.5964445836269214,0.7443853123758282,0.7500685903469425,0.0,0.0,0.0,0.3997200033689752,0.5021784860807147,0.6620642838149555,0.5913623834997603,0.0,0.17347321172264413,0.4678127656699528,0.21612409028720656,0.12259234984079545,0.379817998300546,0.1532737142689207,0.5940046873041437,0.7495617159130742,0.7410835943859303,0.5958559935944432,0.5916221935247764,-0.40467439435076946
0,0.4,0.7000000000000001,0.2,10000,100,0.6000104967792064,0.7461645219606637,0.7538916836765432,0.0,0.0,0.0,0.4159811163107617,0.5135415577608904,0.6864863507026752,0.5978239199183495,0.008516714534678282,0.19379820008516366,0.502675795578732,0.23977061517470982,0.12385724367375744,0.3798660540360034,0.1552480602522304,0.5870765881866609,0.7486739583370098,0.7311756882148535,0.5926052498320534,0.5756125006601317,-0.4108213759829969
0,0.4,0.7000000000000001,0.2,10000,100,0.6019559902200489,0.7506097560975609,0.7524449877750611,0.0,0.0,0.0,0.41643763588921884,0.5131181322614897,0.6884913919902027,0.6108479876043535,0.01374718619847437,0.1898808120172597,0.4893588665095099,0.2368000841996212,0.12617864498887876,0.3766918400988955,0.15947484268270956,0.6032107319899258,0.7492769578719849,0.7557576699242623,0.6111770472883525,0.5955598895440503,-0.39131455843075147
0,0.4,0.7000000000000001,0.2,10000,100,0.6138371668980522,0.7588214836973738,0.7626232127017365,0.0,0.0,0.0,0.4328785812747213,0.5291217753168577,0.7041298984249916,0.6234360149552407,0.013283105806931705,0.19298004778419164,0.49264623023258197,0.2408461199919283,0.13013712885141326,0.389986333329902,0.16339843413047558,0.6011056692415044,0.748938567571224,0.7527977650478104,0.6032644726874714,0.5950077750112094,-0.38565487288872174
0,0.4,0.7000000000000001,0.2,10000,100,0.6002240857292666,0.7558027729393689,0.7446305010588357,0.0,0.0,0.0,0.3952690582722489,0.5048994796348661,0.6454402745315638,0.595142928969732,0.0,0.1796951019435107,0.4698363769300283,0.22539877146104031,0.1290755377091748,0.3858603539540011,0.16244868053892342,0.6097415384041418,0.7504021646957026,0.7648649189793707,0.6126485448213735,0.6096493283067468,-0.39254812367754127
0,0.4,0.7000000000000001,0.2,10000,100,0.601928703009544,0.755394944570051,0.7476548835357134,0.0,0.0,0.0,0.39511461352584226,0.5050777281896481,0.6447378771564968,0.5871628169924084,0.0,0.18109612935871616,0.473462470657837,0.22676614448853816,0.14833354349492645,0.43451967352801807,0.18381772721136938,0.633187003235934,0.7626020936281239,0.7886358028687253,0.628782502944299,0.6424606616797219,-0.39661122439962415
0,0.4,0.7000000000000001,0.2,10000,100,0.607221736918296,0.7495767872981698,0.7617545991566449,0.0,0.0,0.0,0.43059774371431575,0.5208978530757645,0.7129662660251787,0.6228514905284459,0.023878326216791868,0.18726527956096745,0.4748804500407565,0.23617072549816018,0.14016432080044272,0.40246539702506545,0.17699749106519452,0.6061276826076482,0.7448077835592993,0.7650002499347394,0.6066057297749686,0.6048648331631779,-0.3925065142282141
0,0.4,0.7000000000000001,0.2,10000,100,0.5943363064286775,0.7457186629596003,0.7454004468541369,0.0,0.0,0.0,0.40229250839105796,0.5063876516128687,0.6618213488383504,0.5959931961724094,0.0,0.19092365812763973,0.4873830066775928,0.23889604440254414,0.14681860758371088,0.4268000720720382,0.18287860013493734,0.6060507933735053,0.7518981079820862,0.7575417382784978,0.6031019122635928,0.6078328748625982,-0.3804818410317555
0,0.4,0.7000000000000001,0.2,10000,100,0.613309103623438,0.7571740576204619,0.763475979713624,0.0,0.0,0.0,0.4244428770590608,0.5197699866424474,0.6982744301785334,0.6232418698380711,0.009424214918898555,0.17615093097747944,0.4672182674541193,0.22042829977278142,0.1504340331331094,0.4410712756008306,0.18586584318777263,0.604456511739271,0.7524484469481627,0.7544982998505376,0.5953845116349182,0.6087172293474161,-0.3907690266974765
0,0.4,0.7000000000000001,0.2,10000,100,0.6153716216216216,0.7573804573804573,0.766463286345466,0.0,0.0,0.0,0.42329999299223325,0.5171370031575038,0.6999530596652898,0.6151267719574942,0.008718369948791715,0.18588698993110758,0.4794051320599993,0.23289967838987446,0.1397293643595631,0.408678146300562,0.17513814218008522,0.6035608591649939,0.7490621377136978,0.7565263548473541,0.6035406628957787,0.6028568449588155,-0.3935542337584301
0,0.4,0.7000000000000001,0.2,10000,100,0.5917228275094556,0.7470081762013644,0.7400242880381412,0.0,0.0,0.0,0.40826219250469775,0.5119410000849213,0.668424069125885,0.5984370754289741,0.007613647868786155,0.17455182881549075,0.4640834573941344,0.2186187724214931,0.13466402458702428,0.40316545307443374,0.16819395148500607,0.6007268287564742,0.7501205941450202,0.7510150931381493,0.5998822523021186,0.6038169484661335,-0.3896063938780298
0,0.4,0.7000000000000001,0.2,10000,100,0.595884886926134,0.7535913466989776,0.7400843501603771,0.0,0.0,0.0,0.4060334792517174,0.5144219784054606,0.6583617783732627,0.5909140802459371,0.0,0.18545114867034476,0.4848952052389748,0.2309493169309515,0.13569534024455798,0.40746128439585466,0.16905516496535147,0.5974783991605593,0.7507096742296584,0.7453632116764434,0.5963119212657787,0.59444333222111,-0.39376913493446347
0,0.4,0.7000000000000001,0.2,10000,100,0.594526656608902,0.7430655998227917,0.7483718237885213,0.0,0.0,0.0,0.40945648957248937,0.5095084859977999,0.6758646939074073,0.5992752541585817,0.005061490048826056,0.17553471313404442,0.47111024482794106,0.21861586363514718,0.13621160666554538,0.41253751209772765,0.16899038899636573,0.6036126370943876,0.7565444841348478,0.7491241145015504,0.6033106361605292,0.6096615833318573,-0.3899144995789653
0,0.4,0.7000000000000001,0.2,10000,100,0.5929003178899792,0.7387992033971178,0.7501445482326007,0.0,0.0,0.0,0.41603958506163147,0.5117419816253294,0.6898894131740027,0.6056554252698029,0.014763211921293706,0.17223579833828342,0.4683398078102638,0.21409644691400723,0.13249230177430676,0.4071306760201876,0.16416602172889022,0.5904433986966491,0.7510596095755834,0.7341118725712483,0.587384986670871,0.5900548238026035,-0.3881665207112644
0,0.4,0.7000000000000001,0.2,10000,100,0.5946827395897357,0.7395295426010565,0.7522428822995453,0.0,0.0,0.0,0.39125671456506417,0.4928818352313146,0.6548862151727424,0.5876515569808866,0.0,0.17642336700029235,0.467935870305468,0.22069508947571045,0.14290019594569148,0.4212428335032084,0.17781054525667037,0.6126242379270059,0.753799802269593,0.7658669731639819,0.6082638106259439,0.6136975776151034,-0.39805895396103125
0,0.4,0.7000000000000001,0.2,10000,100,0.5883211282057216,0.7433667152045216,0.738268412191921,0.0,0.0,0.0,0.4002402321341647,0.5054995932892791,0.6577828740428837,0.5862160649314301,0.000488842315476079,0.16660655775028135,0.4502303813143967,0.20915778176786212,0.1301827983025932,0.39320368144539625,0.16291168192838584,0.5862570520055295,0.7451783873410732,0.7332583233163011,0.5867338371116708,0.5925453183306645,-0.38568501410240025
0,0.4,0.7000000000000001,0.2,10000,100,0.603658846367759,0.7572931717948997,0.7484625203063355,0.0,0.0,0.0,0.40018244068265085,0.509007784790284,0.6517826575872073,0.5929711208771141,0.0,0.17430424831008814,0.4586467223437863,0.21945381461207508,0.12041947685794988,0.36495640445837624,0.15234030110529795,0.595718820536042,0.7440147822439503,0.7492966096695322,0.6006344164305926,0.5973886607832066,-0.38779672735020654
0,0.4,0.7000000000000001,0.2,10000,100,0.6015852451783781,0.7568697925295655,0.7456879157405869,0.0,0.0,0.0,0.40069823671730165,0.50966756447554,0.6520688572396791,0.5884340921654355,0.0,0.1762022932421606,0.45796515199249954,0.22263172709920398,0.14139797550794753,0.41251748208924915,0.17705077254302645,0.5863079272067016,0.7370728227741391,0.7413610926310021,0.5781037991858887,0.5850222482055278,-0.40203270235036304
0,0.4,0.7000000000000001,0.2,10000,100,0.6023821944821734,0.747733122006479,0.756029292761416,0.0,0.0,0.0,0.39597444198913956,0.4987464345664735,0.6577265613885332,0.587965678288259,0.0,0.16886902967052617,0.4464405075792983,0.21359265900221497,0.1373904936426034,0.40311276706126487,0.1724783675577941,0.5934783513076334,0.7402456757670806,0.7495810391712148,0.5881115300470139,0.5958803504097829,-0.40839842926866143
0,0.4,0.7000000000000001,0.2,10000,100,0.5898242899216293,0.7400417120739543,0.7439673599939555,0.0,0.0,0.0,0.38855351595684495,0.49254488248952794,0.6479301578610945,0.5803565845885024,0.0,0.16258423601058256,0.4455273543030278,0.20382677805938862,0.1302907257759442,0.3963164950047896,0.1625512089952275,0.5996503886607025,0.7500599336617848,0.7493939750060752,0.5981308924500595,0.6048716267141725,-0.3998064743830199
0,0.4,0.7000000000000001,0.2,10000,100,0.5982871294733751,0.7456668713767012,0.7516780322789182,0.0,0.0,0.0,0.3980255029356012,0.50085232823651,0.659715318397953,0.5867285720574164,0.0,0.17288266049612175,0.46067466266866575,0.21675326043404738,0.14152385955915506,0.4202025951409091,0.17586616967571814,0.6040782533804869,0.7504436537744837,0.7559324154177526,0.5979422975925583,0.6072953103693604,-0.4104467210491961
0,0.4,0.7000000000000001,0.2,10000,100,0.5947736713669712,0.7445893036829914,0.7472224437398872,0.0,0.0,0.0,0.42567381257047154,0.5221019619486804,0.6974074865912493,0.6146483761167406,0.02365614703573693,0.1767684172188722,0.46727428217020606,0.2213835004661656,0.1277007218269422,0.3869374485612798,0.16009189913418917,0.585498557189862,0.7439421413765477,0.733269225075645,0.5863621864328803,0.5855102956030461,-0.40288085294845427
0,0.4,0.7000000000000001,0.2,10000,100,0.5807997805404193,0.7367400426748157,0.7329052398702818,0.0,0.0,0.0,0.39949379783628824,0.5038547690578892,0.6585581110563334,0.582689933670213,0.006477446915662877,0.185155720704432,0.49383028089931236,0.22852587401394647,0.13319819330654667,0.40849474474937497,0.16502746454624326,0.6057288735456605,0.7599945430037549,0.749004919854731,0.607490614939158,0.6025434346404739,-0.3966254939233982
0,0.4,0.7000000000000001,0.2,10000,100,0.6022117629632884,0.7507825019764883,0.7526709791093351,0.0,0.0,0.0,0.41719298037728697,0.518126765952437,0.6816899090473448,0.5988795155461822,0.004466207744896367,0.19604035673994807,0.5065968153052459,0.2423047544930653,0.14155961988905796,0.4246008653862433,0.1751617675759229,0.6199817518248175,0.7630544637843908,0.7677966101694915,0.6192426400759734,0.6165072859744991,-0.3913312470076103
0,0.4,0.7000000000000001,0.2,10000,100,0.5803027764530776,0.7395800887184486,0.7293309023595068,0.0,0.0,0.0,0.39179642295531375,0.4999636124329662,0.6442467280363428,0.5759145319369334,0.0,0.18029309003689842,0.46915599071940983,0.2264986655709484,0.1376934643663745,0.40330468759375077,0.17292081243111407,0.6074639692529106,0.7491230822456972,0.7626054600433982,0.6077864849115814,0.6086449733445297,-0.38280991621820853
0,0.4,0.7000000000000001,0.2,10000,100,0.6004358231966114,0.7542363758007897,0.7464844547815248,0.0,0.0,0.0,0.4312436307970983,0.532200767371192,0.694500063762593,0.6135734520295892,0.02063463807164645,0.17867137584036485,0.47130417248836687,0.2234589233608521,0.14426762803533985,0.42878450670033835,0.17859094203831588,0.6036123924950283,0.7540530705019608,0.7515826314269916,0.5985470083647991,0.6115607075939934,-0.385371296635844
0,0.4,0.7000000000000001,0.2,10000,100,0.6002022993638356,0.7483980493493912,0.7519263006900097,0.0,0.0,0.0,0.41711881061428235,0.51729824865767,0.6829305753764515,0.6009483138798395,0.00619648451931798,0.1757394637633716,0.46368816260570345,0.22057429902516285,0.13191401282920953,0.39654505682803887,0.16504607247434377,0.617095799608677,0.7548750504647024,0.7717410729071844,0.6174807197943444,0.6234077165417242,-0.3770633037637162
0,0.4,0.7000000000000001,0.2,10000,100,0.6031145860035888,0.7577447211095231,0.747186439332288,0.0,0.0,0.0,0.4178815489749431,0.5223519362186788,0.6763133640552996,0.6096038415366147,0.005861070911722166,0.17443176963171836,0.4536136881284373,0.22082944572904412,0.14137984107774998,0.4099786990865286,0.177494006140864,0.6104484857537622,0.7484896006227034,0.7679807572600705,0.6086109853777576,0.621290123603236,-0.39860018969093597
0,0.4,0.7000000000000001,0.2,10000,100,0.6034999999999999,0.754846779237023,0.7506218905472636,0.0,0.0,0.0,0.4070970063461831,0.5118396736040032,0.6654775937538554,0.5957383801985073,0.0,0.1910833333333333,0.5065164568146675,0.2347941839033381,0.1372452270381837,0.42205428778276954,0.16900843513208688,0.6058915019677003,0.7617823363281399,0.7475240601658466,0.6042429868604493,0.5987975620196189,-0.3791662741813402
0,0.4,0.7000000000000001,0.2,10000,100,0.616483938810147,0.7539444782922986,0.7717569906740814,0.0,0.0,0.0,0.42389346638316366,0.5161420445238734,0.7034168430909368,0.6166350660424215,0.005054755477400086,0.18233753846252806,0.4839989072424458,0.22633580798653113,0.12613183025258023,0.3872595940358598,0.15758042998382815,0.6105539958033919,0.7562693662921064,0.760122981978263,0.6136825249207934,0.6054820927113717,-0.3971332820980906
0,0.4,0.7000000000000001,0.2,10000,100,0.5979250839856214,0.7558459674114888,0.741053938004762,0.0,0.0,0.0,0.4144781043867329,0.5217598590564798,0.6684124879733937,0.5979052626533967,0.004777247805964668,0.1899859186960919,0.4889053219432547,0.23707006845148965,0.12841726654925784,0.38589317334308054,0.16140163572597235,0.5912607146591824,0.7450746362666699,0.7412053089629945,0.5935114683746595,0.5831666002534903,-0.397166349260802
0,0.4,0.7000000000000001,0.2,10000,100,0.6158374172882539,0.7509207083940741,0.7739299086390976,0.0,0.0,0.0,0.4171756081687747,0.5100689622144533,0.6961108269158982,0.6131132142490665,0.0,0.1767289852871027,0.4687821131904088,0.22098499161943225,0.1406121471281172,0.4188133577360625,0.1747010919859337,0.5974267696701999,0.7501991037022885,0.7457867611728521,0.5932586885996416,0.6002861873226112,-0.3836220808610219
0,0.4,0.7000000000000001,0.2,10000,100,0.5828950708926806,0.7362787372059504,0.7367061262486548,0.0,0.0,0.0,0.38733793299758845,0.49553994254148004,0.6394989863094541,0.5773699320026251,0.0,0.17399344513039217,0.46771797284203726,0.21695257052932165,0.13739006866178727,0.41661946560701657,0.1701179468064244,0.6102658427984864,0.7576823807740701,0.7582559542333538,0.6072711215073104,0.616413162857202,-0.3920526990823777
0,0.4,0.7000000000000001,0.2,10000,100,0.5964777440325502,0.7435419351339906,0.7509794102150791,0.0,0.0,0.0,0.396591166374664,0.4971939570063922,0.662163593544954,0.5913324789797768,0.0,0.17639910338055362,0.47894886641684675,0.2182902093169205,0.1452690793243956,0.4389137236312211,0.17839859622149987,0.6045963449268271,0.7595559123240391,0.7476985841741517,0.5982871253086612,0.605659551788262,-0.40069440336168993
0,0.4,0.7000000000000001,0.2,10000,100,0.6025857900075606,0.7570497888106683,0.7470504649517625,0.0,0.0,0.0,0.415157302527928,0.5237300590304086,0.6669579170072667,0.6000712940909022,0.0,0.17752790474032829,0.47117392424903876,0.22170202398135477,0.13202384986525956,0.40270962025939505,0.16417098832875332,0.5870977520616686,0.7470422207314421,0.7327717451464284,0.5839351045240009,0.5881268299153857,-0.4038015672755244
0,0.4,0.7000000000000001,0.2,10000,100,0.591484339353628,0.7492624199504394,0.737454447126673,0.0,0.0,0.0,0.3938953093146715,0.5012836094330925,0.6477242170193186,0.5845124546823492,0.0,0.17135539074963296,0.4597998789891597,0.21454782892588967,0.14189221141727404,0.4203950908268458,0.17640142532882735,0.5918135313778219,0.7476515772578752,0.7395355727565646,0.5871500843576185,0.5950415363038084,-0.3853688858575375
0,0.4,0.7000000000000001,0.2,10000,100,0.5821783137003704,0.7382318616858691,0.733622526102577,0.0,0.0,0.0,0.3925144328288344,0.5003480682213713,0.6455493183640737,0.5806504232913483,0.0,0.17288224328831986,0.4595911745554866,0.21699330057686933,0.14521728037158807,0.4275575004318004,0.1802657298918197,0.6188523950694336,0.7556513455584662,0.7736748935672172,0.6124984513731159,0.6256582904702864,-0.39514899386411123
0,0.4,0.7000000000000001,0.2,10000,100,0.5935462289168892,0.7491127808507514,0.7408086455610416,0.0,0.0,0.0,0.39368043796588104,0.500595756908194,0.6482933902596041,0.5836566654870835,0.0,0.16219343785556511,0.4474339651757928,0.20281873917802165,0.13888083735909823,0.4206149869540832,0.17173436877737952,0.5736980939927326,0.7443902229250494,0.7144410258334427,0.5674510894292503,0.5805520577022344,-0.39227720312325737
0,0.4,0.7000000000000001,0.2,10000,100,0.5994780607770097,0.7528025118355532,0.7464089580262768,0.0,0.0,0.0,0.41109701912318175,0.5128841145731051,0.6744190555223515,0.6075558836985298,0.007339917350085767,0.16517187807226444,0.4477524145993934,0.20742919003015914,0.12951710820075357,0.3924827039405635,0.16199303980930072,0.5870323832978526,0.7442959393440235,0.735330918709693,0.5857239300920389,0.5912939021627305,-0.40404231089115716
0,0.4,0.7000000000000001,0.2,10000,100,0.5972751177007566,0.7515431749930721,0.744227711296856,0.0,0.0,0.0,0.4016340557160084,0.5083504165550714,0.656736074326083,0.5945251211253803,0.0,0.18163708511980328,0.4730793725062061,0.22770363345415237,0.1352611147357948,0.400743478014489,0.16955630458010523,0.5988495447726572,0.747953344030077,0.7502513008428762,0.5993584512777808,0.5999353722138364,-0.4106643395112219
0,0.4,0.7000000000000001,0.2,10000,100,0.593857595281138,0.741590642383096,0.7488098316400263,0.0,0.0,0.0,0.3918032786885246,0.494824016563147,0.6530054644808744,0.5884093972353698,0.0,0.1797811792376447,0.46713162267001085,0.2261628210346159,0.12146822229480272,0.36386600514474166,0.15421766565384346,0.5861309234848202,0.7394826542414484,0.7386578883589381,0.5925751496724446,0.5831730213415339,-0.3874243556676137
0,0.4,0.7000000000000001,0.2,10000,100,0.5997098289753224,0.7485647103197415,0.7509857239228729,0.0,0.0,0.0,0.39415115324789873,0.5002373849709356,0.650175262003584,0.5845142816036608,0.0,0.1825239676413274,0.48507859744678594,0.22638719582942346,0.1308123126426045,0.4005299381475472,0.16265854159380627,0.6020847595465023,0.7570829899528326,0.7462482949937861,0.6048945829146739,0.6033064841366143,-0.39716294876015223
0,0.4,0.7000000000000001,0.2,10000,100,0.5936628060422775,0.745792425962519,0.7442678935506134,0.0,0.0,0.0,0.3956384792733206,0.5025212057001001,0.6503666404727417,0.5859759177813992,0.0,0.17658357557301366,0.4764152794031103,0.2191045229297891,0.13193049430971265,0.40575990035837783,0.16352595691696772,0.6068276280129283,0.7583719338296617,0.7522755074187776,0.606684481186098,0.6083858123009067,-0.3927193261080809
0,0.4,0.7000000000000001,0.2,10000,100,0.5940532157876095,0.7478484731911302,0.7428418276100056,0.0,0.0,0.0,0.41556880508194705,0.5174832152868143,0.6784672188773595,0.6034368806519507,0.012145235887966899,0.16656717516682104,0.44641366386796716,0.2099292755735459,0.1230319270743358,0.3734397330900967,0.1550348352501749,0.5954759144979246,0.7431753276337735,0.7497648290207612,0.5961854982585766,0.597141136930711,-0.39560287691605944
