,Unnamed: 0,dataset,hidden_dim,lr,z_dim,batch_size,vae_epochs,ioss_weight,beta_weight,gamma_weight,spurious_corr,train_sample_size,randseed,input_dim,vae_name,classical_vae_train_elbo,classical_vae_test_elbo,ioss_vae_train_elbo,ioss_vae_test_elbo,beta_vae_train_elbo,beta_vae_test_elbo,betatc_vae_train_elbo,betatc_vae_test_elbo,factor_vae_train_elbo,factor_vae_test_elbo,irs_train,irs_testobs,irs_testct,irs_oracle,ioss_train_0.1,ioss_testobs_0.1,ioss_testct_0.1,ioss_oracle_0.1,ioss_train_0.01,ioss_testobs_0.01,ioss_testct_0.01,ioss_oracle_0.01,ioss_train_0.001,ioss_testobs_0.001,ioss_testct_0.001,ioss_oracle_0.001,ioss_train_0.0001,ioss_testobs_0.0001,ioss_testct_0.0001,ioss_oracle_0.0001,gaussian_total_corr_train,gaussian_wasserstein_corr_train,gaussian_wasserstein_corr_norm_train,gaussian_total_corr_testobs,gaussian_wasserstein_corr_testobs,gaussian_wasserstein_corr_norm_testobs,gaussian_total_corr_testct,gaussian_wasserstein_corr_testct,gaussian_wasserstein_corr_norm_testct,unsup.mi_score,unsup.gauss_total_corr,unsup.gauss_wasser_corr,unsup.gauss_wasser_corr_norm
0,0,dsprites,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,77020600,4096,factor,45.19337987060547,51.70106201171875,43.81080314941406,53.520116943359376,47.324202001953125,57.23555993652344,48.00008022460938,59.37727595214844,2844.443115625,2844.43569375,0.5197932843583597,0.5254911839196585,0.5079878968165952,1.0,0.18336375,0.1844314,0.18781255,0.3604341,0.43557698,0.42315987,0.44928986,0.45265925,0.6902054,0.6348725,0.689376,0.53035164,0.9834287,0.8452708,0.8083602,0.50075686,0.8315858617184233,0.0001258564790299,0.0809262697796175,0.8444419224234565,0.000127929272782,0.0817153511803734,0.8292734883348771,0.000125023122911,0.0808208499909444,0.0525858879575781,0.7942183215883034,0.0001549631927674,0.0782268023515987
0,0,cars3d,512,0.001,10,100,51,1000000.0,0.2,10.0,0.9,20000,18165758,12288,classical,1284.642997265625,1294.361679296875,2314.4014484375,2248.68927578125,1289.1922734375,1297.153077734375,1286.18488046875,1301.0009796875,8538.131490625,8538.0346875,0.6584335318982802,0.6495780213312656,0.6495924340263078,1.0,0.28267604,0.28664023,0.28742516,0.05470657,0.5023491,0.50752157,0.52394605,0.19972837,0.8033629,0.80608475,0.8439034,0.26424906,0.9401038,0.97278064,1.015613,0.2820174,0.2548288293421052,0.3411533470456156,0.0249594487029232,0.2571152021150689,0.3424438232032223,0.0252200046274778,0.2554493359784375,0.3415511835228955,0.0251229532024045,0.0547894868251983,0.4431998861567265,0.5917694285305402,0.042490533332074
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,70840904,12288,betatc,6392.5734625,6392.5770375,6440.371353125,6445.73555625,6395.116446875,6395.062578125,6395.06085625,6394.894409375,8531.88276875,8531.79338125,0.5665375340154423,0.5760216195966494,0.5782194247594488,1.0,0.18066077,0.18087377,0.18068254,0.5243331,0.40633538,0.4177672,0.4144875,0.61786026,0.68873554,0.7190677,0.7119372,0.6641505,0.9326963,0.96768916,0.9656217,0.649593,0.9252174778375252,0.0918346950289592,0.012645018247506,0.9488035939691102,0.0987916969468063,0.0136163949963686,0.9225843658739894,0.0936696597479276,0.0129957127155741,0.0896735283154249,1.3535750952991066,12931.96847478184,0.0348972994082787
0,0,dsprites,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,79520606,4096,betatc,67.00884108886719,79.61741345214844,157.66609326171874,160.3842671875,66.03207927246093,84.53766530761719,67.48914279785156,84.80789453125,2843.528865625,2843.53546875,0.4945628555931833,0.5041170842367753,0.5046729562437038,1.0,0.23789372,0.24067263,0.23882844,0.24459772,0.46045828,0.45744893,0.4626897,0.267493,0.7323695,0.7085102,0.70733434,0.27444056,0.9991516,0.91876656,0.8965958,0.28147328,0.1841006252478498,0.3482327519566155,0.01726700084334,0.1882650874310729,0.3428677940029416,0.0175756832477381,0.1942704404401367,0.3513930326941832,0.0181970952709696,0.0495055764776374,0.3080126133143266,0.4956773882812513,0.0286602623526652
0,0,cars3d,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,4749594,12288,ioss,1314.940147265625,1333.131828515625,1314.874907421875,1331.1606046875,1315.8898859375,1329.402593359375,1318.07949375,1334.40493203125,8540.910440625,8540.8709,0.6030306349207851,0.5998239708205383,0.6056392333734101,1.0,0.24687144,0.25049448,0.25321937,0.019544978,0.50863767,0.4999075,0.5058198,0.02155362,0.7885139,0.769058,0.7786462,0.021810655,0.8734773,0.96865755,0.91099715,0.022029549,0.1303668466763645,0.1753477525626863,0.013512664991768,0.1307235035747207,0.1741952479974351,0.0135385591408717,0.1367071004814961,0.1807234055777229,0.0139669305139289,0.0504106251778148,0.2335050500338721,0.2563692026311202,0.0216938025410265
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,47241614,12288,factor,6413.009565625,6413.58396875,6455.450365625,6442.197209375,6406.4174,6407.227125,6406.705415625,6407.259596875,8531.76423125,8531.79503125,0.5761712494649261,0.5626092081420071,0.5711205476659597,1.0,0.22023,0.22791702,0.22309805,0.5050799,0.4280464,0.45056772,0.4219171,0.5658731,0.67977697,0.6832899,0.7136813,0.59974235,0.8332376,0.8950118,0.858779,0.6000649,2.3167831211533567,9.873066482853326e-05,0.2575232477566588,2.322632231592152,9.928942549563874e-05,0.2583291086569847,2.319252399315225,9.846382242724676e-05,0.2575864972980367,0.1473987270497439,2.301675913311886,6.805438464292237,0.2693052774425445
0,0,cars3d,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,4046444,12288,betatc,1288.8615359375,1290.905140625,1288.737076953125,1290.58543203125,1291.61693203125,1299.408877734375,1294.971059765625,1300.73918828125,8534.35499375,8534.43316875,0.6264472996270113,0.6292155781873774,0.6223464506564145,1.0,0.29072464,0.28799862,0.29373518,0.055661384,0.5377178,0.5457117,0.5409416,0.20686348,0.822233,0.83647054,0.86319643,0.22698487,0.98299843,0.96482754,0.90704256,0.24883367,0.2451230719803838,0.6051092692728233,0.0238645996788307,0.2592601355504378,0.6355546799076777,0.0251502322796935,0.2585785152293276,0.6370448501180661,0.0250843158207645,0.0616894396138482,0.5110900174523074,1.2739740973911535,0.0494803428405321
0,0,mpi3d,512,0.001,10,100,51,1000.0,0.2,10.0,0.9,20000,53467330,12288,beta,6391.952653125,6392.6344375,6397.667,6398.328921875,6396.017175,6396.962725,6394.155,6394.459921875,8538.99705,8538.825334375,0.578978534205539,0.5840551624333887,0.5652292231829127,1.0,0.18832406,0.19039212,0.19238777,0.5457071,0.4271261,0.42744386,0.42713195,0.6265609,0.7095155,0.6971483,0.717283,0.64755964,0.95672226,0.95656466,0.94418883,0.69009984,0.3568181510355144,0.0675020939250181,0.0077817844314001,0.3707789973505657,0.0690085803788029,0.0080351804353425,0.3606410670354179,0.0706837453796822,0.0081735180119134,0.0859355130931143,0.5936512958410276,16833.7660513632,0.0347737017746001
0,0,smallnorb,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,73339154,4096,classical,1954.68171015625,1947.8851421875,1947.1059703125,1935.3117328125,1934.6168296875,1927.93035546875,1936.5325046875,1929.65834453125,2841.2942921875,2841.32251875,0.8620495209374395,0.8613840526312302,0.8630913029213209,1.0,0.77632433,0.76426995,0.7559256,0.09723481,1.0080028,1.026982,1.0032684,0.11367257,1.1558886,1.1776357,1.1391422,0.11684775,1.1888566,1.2323527,1.2603128,0.118664905,32.88447858968286,0.0034815415247063,0.0267152299978005,32.89701556482183,0.0034596396386443,0.0266938123974825,32.88183028867253,0.0034189187185173,0.026692560276197,,,,
0,0,mpi3d,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,24739950,12288,betatc,6409.380328125,6409.577709375,6411.95439375,6412.0082625,6405.8951,6406.993534375,6406.383146875,6406.53203125,8536.937078125,8536.845628125,0.5162483910328312,0.5008617755669922,0.5103993624486869,1.0,0.17432462,0.17606518,0.17631483,0.50104034,0.4035682,0.41216606,0.42242056,0.56370926,0.64467126,0.6923629,0.7120303,0.5942928,0.8592411,0.9322794,0.88993543,0.60178757,0.364820327487374,0.0871415554561494,0.0113323720833724,0.3691870205955494,0.0857318875025647,0.0111768341633894,0.3594436754522068,0.0847380886049116,0.0111120529443904,0.0631399215605077,0.4184452301331021,7226.787410445162,0.0145646960131215
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,6183990,4096,betatc,69.29482685546876,80.49704260253907,75.02778894042969,84.03290036621094,67.43713657226563,84.99836286621094,69.20486701660157,86.68198466796875,2845.7719046875,2845.781646875,0.4840063904472788,0.4925201267695206,0.4880826445995456,1.0,0.27001467,0.26997626,0.26958033,0.24270722,0.4783118,0.46723565,0.490114,0.26869404,0.69919777,0.66758853,0.69744307,0.27922216,0.79763025,0.84117967,0.8463382,0.27636352,0.1778720058804346,0.3412145247017619,0.0159862621972605,0.1945557398187296,0.3573468671421977,0.0173325985359007,0.1924095919011366,0.3570373131785018,0.0172563954109005,0.0517610841211129,0.1890974014933113,0.3251898760748091,0.0172445854341786
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,82434828,12288,beta,6394.1151875,6394.395740625,6441.798003125,6428.03994375,6394.0885,6394.679728125,6394.545190625,6395.491128125,8531.905540625,8532.0228375,0.5379236819772824,0.5435477952278298,0.5280540089985089,1.0,0.21503842,0.21997057,0.21199955,0.53949386,0.45350027,0.44968078,0.43927893,0.60674125,0.71484244,0.7289813,0.7490225,0.6809628,0.9333302,0.9334062,0.90480375,0.7326193,0.6074940778238602,0.0474432167411134,0.0065065680947013,0.6058828736056121,0.0493029232854951,0.0067921095464556,0.6063365049849434,0.0474476704633222,0.006516709490799,0.0964063966391014,0.734437932116407,12767.357331585024,0.0319956612259643
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,6235790,12288,ioss,6393.62124375,6393.88869375,6393.382434375,6393.8035125,6394.954015625,6395.5781125,6394.702653125,6395.13278125,8534.8641375,8534.860171875,0.5419027276507403,0.5449383761593574,0.5557644581185269,1.0,0.20912294,0.20230347,0.2066878,0.5453327,0.43961206,0.46584284,0.46527618,0.61981636,0.73654664,0.72504306,0.7071587,0.6830442,1.0089256,0.9616223,0.9210235,0.68587965,1.2040257697007064,0.0163353524235461,0.0042093379280361,1.1765170729438663,0.0167958809907728,0.0043443088337821,1.2066986216606743,0.0180733453057069,0.004707167678995,0.13033613227419,1.0666348608637506,2139.8960891138995,0.0122973889168986
0,0,cars3d,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,27678874,12288,beta,1280.0413484375,1298.243128125,1282.64571875,1293.47284453125,1287.301900390625,1298.528146875,1286.438839453125,1307.251591015625,8533.0525875,8533.014165625,0.6314419697255544,0.6298902605396229,0.632749154432961,1.0,0.28968742,0.28969607,0.29278436,0.10329226,0.5275447,0.5299602,0.52698284,0.24370028,0.8132837,0.8171745,0.79706764,0.2948408,0.9423771,0.90815926,0.92551184,0.27769083,0.3149730745322214,0.7752780254665836,0.0300817226301523,0.3429288753956561,0.8372237331040964,0.0325568895254938,0.323458003868847,0.7910955528213179,0.0307574995748859,0.0614572849136999,0.4897297717924411,1.2197236155174238,0.0452948835598265
0,0,dsprites,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,51635384,4096,factor,69.5632873046875,82.20576982421875,440.4511013671875,429.5364541015625,67.89012634277344,85.18228767089843,66.79764814453125,83.82470461425781,2840.9118359375,2840.91605625,0.5029896826382603,0.5010170069187281,0.4940530833581091,1.0,0.15860574,0.16069424,0.15760218,0.24829185,0.38703766,0.39173913,0.38230363,0.26286453,0.6060959,0.59678376,0.61311,0.2804571,0.8261592,0.79464066,0.8595362,0.27511454,0.4281962967824384,7.449261624856282e-05,0.0407093992162078,0.4340318610106379,7.594958812146566e-05,0.0411242727292763,0.4324807534903669,7.617901506258877e-05,0.0410189930604845,0.03789590270889,0.4661845344559268,8.064590377409621e-05,0.0441758229669228
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,69690198,12288,factor,6414.172721875,6414.89203125,6408.99695,6409.77425,6406.6552625,6408.3749375,6406.437584375,6407.9236375,8534.60455,8534.615178125,0.5212227279511282,0.5303693324150697,0.5306260838440929,1.0,0.18653238,0.19094107,0.18901972,0.50548786,0.38594425,0.40150854,0.38824716,0.570347,0.6477297,0.689701,0.6536809,0.6002764,0.8237691,0.85143983,0.8400461,0.6091296,1.4910872556943886,4.620072470067321e-05,0.1613216861130563,1.4585699188472103,4.518616943119012e-05,0.1584023724972275,1.4794667019354435,4.6058458073419553e-05,0.1611709192413481,0.0786773687099224,1.4447092056368176,3.387573658534933,0.1760485125611966
0,0,cars3d,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,12675992,12288,betatc,1291.63165703125,1301.6790765625,1290.14538046875,1296.19379375,1295.78444453125,1304.55540859375,1296.496716796875,1300.39957890625,8537.580584375,8537.344540625,0.6516235381749717,0.6455987671215881,0.6407026197894681,1.0,0.26931888,0.26950073,0.27238393,0.054280262,0.51049703,0.52184534,0.5210352,0.17623655,0.8265422,0.7713235,0.7632055,0.25736082,0.9345106,0.95474106,0.9504883,0.24314666,0.300578809965903,0.7666996793222793,0.0291145237896325,0.3065344659501896,0.7698332754211918,0.0295661289907648,0.3012654555476537,0.7554041903087523,0.0291207278244327,0.0608321213065018,0.4759323108826345,1.2515944615851922,0.0457856820396917
0,0,dsprites,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,79520606,4096,classical,67.00884108886719,79.61741345214844,157.66609326171874,160.3842671875,66.03207927246093,84.53766530761719,67.48914279785156,84.80789453125,2843.528865625,2843.53546875,0.4413699525092015,0.4406560088737813,0.4513556411195061,1.0,0.24967173,0.2560238,0.25548685,0.24084395,0.4787109,0.49794036,0.48826343,0.268204,0.7280388,0.7291535,0.721495,0.2741385,0.84182787,0.8434473,0.8843034,0.27738866,0.5667521543161413,0.0397142409109854,0.0040127726168217,0.5812674623605272,0.0429890901762561,0.0044855304085782,0.5852449734880105,0.0386646026630259,0.0040634491230547,0.0565766693879007,0.7007699115512356,0.0900860837999104,0.0102724284980088
0,0,cars3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,705166,12288,betatc,1287.5891265625,1292.7446953125,1422.493965234375,1443.766122265625,1291.5643,1303.68390078125,1291.737822265625,1301.534433984375,8531.672453125,8531.730090625,0.6405713360293056,0.6448144024814881,0.6456292374866991,1.0,0.28616863,0.28747743,0.28407103,0.06367017,0.50823414,0.49762255,0.50463367,0.21330082,0.823719,0.839263,0.786799,0.25114843,0.9650853,0.9339351,0.9774647,0.2538867,0.3084091725475746,0.7588902776875273,0.0296748189044509,0.305964815113648,0.7418362303596666,0.0294578367045789,0.3173323455913541,0.7656345885118157,0.0303990121822408,0.0561839293822304,0.4114542187088874,1.0493452204541285,0.0399728270210392
0,0,smallnorb,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,18945498,4096,classical,1924.69998203125,1933.18238359375,1926.11826328125,1935.2569046875,1926.7750109375,1935.037990625,1929.8571703125,1940.23721953125,2843.016796875,2842.9931625,0.4307815936087356,0.4143804059812982,0.4215605339538388,1.0,0.313093,0.32147637,0.31805518,0.09645934,0.65481645,0.6864179,0.66277665,0.11236889,0.89889675,0.97722244,0.9252314,0.11652108,1.0921512,1.171255,1.0426375,0.11823113,6.125217270788706,0.02115492493005,0.010108892756195,6.156944381081193,0.0213358937145446,0.0103257948844603,6.1422857040768015,0.0209788277335221,0.0100344532729412,,,,
0,0,mpi3d,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,18143820,12288,ioss,6412.628571875,6414.25816875,6409.164315625,6410.6487875,6405.447646875,6406.92293125,6405.553465625,6407.458853125,8533.037603125,8533.09181875,0.5156486498419001,0.5164432863711336,0.5246488842816182,1.0,0.18448827,0.18740715,0.18458517,0.51074195,0.42549837,0.43068856,0.40560803,0.5680822,0.78537214,0.7484723,0.7439154,0.58547944,0.98768145,0.9705498,0.97539455,0.60654455,1.200480767191534,0.0151802504827394,0.0034772702993614,1.2346417076760154,0.0132827335222298,0.0030632761535731,1.1905591981027488,0.0137351545955084,0.0031254604648669,0.1151715899379988,1.159874399711633,1620.9183618765092,0.0059349515267818
0,0,cars3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,55214348,12288,classical,1317.938754296875,1325.81628046875,1318.340337109375,1330.3253234375,1320.09325703125,1329.363253515625,1321.63493359375,1329.11672109375,8531.184565625,8531.129590625,0.6098074030842762,0.6084591846409758,0.6040799964879374,1.0,0.24380739,0.246968,0.24795844,0.019587627,0.4970533,0.51733786,0.4952106,0.021517642,0.8157226,0.7444925,0.73268044,0.021881593,0.9058137,0.8810477,0.9910428,0.021865243,0.1960288464417876,0.2828507337007586,0.0199556079715296,0.1944411354469992,0.2782822002632237,0.0198260466598421,0.2025336149465986,0.2898852948487089,0.0206548027318926,0.0497967903764127,0.269240751854279,0.3282402239002557,0.0262144748552363
0,0,smallnorb,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,45136704,4096,classical,1921.8313484375,1923.0449859375,1921.8985203125,1922.6991453125,1919.260609375,1919.10020546875,1918.00769375,1918.8842265625,2842.0736546875,2842.1145125,0.4724298634822585,0.4718387986324645,0.4761148809372932,1.0,0.3276931,0.32463616,0.32323998,0.17364354,0.76583487,0.7477582,0.7439652,0.27310857,1.0246073,1.0401764,0.94489926,0.3092297,1.2122706,1.2312729,1.1069261,0.32288575,8.086133447149024,0.0458521006592889,0.0196056129250884,8.107280526787921,0.0460752367149979,0.0197970240977119,8.059406215401683,0.0449558115390082,0.0195752221518005,,,,
0,0,mpi3d,512,0.001,10,100,51,10000.0,0.2,10.0,0.9,20000,94621238,12288,beta,6392.596696875,6393.7106625,6412.445209375,6417.414690625,6394.109984375,6395.234103125,6394.504978125,6395.9240875,8532.466946875,8532.560475,0.5600744367228763,0.5551839053195728,0.5501377496369996,1.0,0.19510914,0.20053385,0.20095073,0.5380297,0.4457532,0.42747623,0.4316329,0.6005752,0.71447843,0.69201374,0.7157855,0.6362878,0.94074327,0.9999819,0.90782094,0.6519142,0.4168783082311478,0.0870082891415577,0.0121077708974647,0.3915567399904702,0.0800861834483495,0.0112677556657088,0.418169662076016,0.0842230128478078,0.0118401049272727,0.0727976186770036,0.5223190797619353,10208.485170427475,0.0290709895360284
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,80599108,4096,ioss,69.97429604492187,81.67643979492188,74.98002275390625,84.10122846679687,66.50861462402344,84.04866352539062,67.2776834716797,84.296305859375,2843.0677390625,2843.0447734375,0.5220317803581308,0.5097537835014506,0.5278169341527085,1.0,0.18242583,0.18808085,0.18435834,0.24204668,0.4108056,0.40896025,0.41187355,0.26622793,0.715494,0.7567534,0.68962324,0.27060166,0.96675843,0.92435473,0.89756906,0.274055,0.7369487337355434,0.0578866750928739,0.0074325571444396,0.7649657005240407,0.0652948742213421,0.0085935297457124,0.7614846947101377,0.055726531957978,0.0074007694214924,0.0580562264075348,0.8334458867977794,0.1007176326472123,0.0145573952012888
0,0,cars3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,56971062,12288,factor,1323.205161328125,1328.621766796875,1473.57418359375,1486.599515625,1326.148729296875,1331.463295703125,1324.61690078125,1334.411890625,8537.8495125,8537.779003125,0.5608989390629608,0.5545303006700198,0.5556786467983408,1.0,0.18896295,0.18771413,0.18263547,0.019421076,0.45168152,0.4595108,0.4467648,0.021699693,0.7078995,0.68566144,0.68799484,0.0220106,0.8714708,0.9245343,0.8594429,0.02182295,0.999178001816766,0.0002398863321196,0.0999964880917389,1.0054161545981088,0.0002414599217251,0.1003877747134195,1.01157246158715,0.0002445000357051,0.101003401766795,0.0635042264632948,1.1414164790747847,0.000295639148225,0.1177647567491837
0,0,dsprites,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,3835144,4096,betatc,43.9883267578125,51.416566040039065,44.128330554199216,54.22784753417969,47.56334970703125,57.74184091796875,47.19989860839844,56.40628723144531,2848.550828125,2848.4841890625,0.4611460513126053,0.4780971185499217,0.4620230279502545,1.0,0.27171084,0.26858088,0.26959494,0.35578015,0.49409044,0.50049233,0.49736544,0.4764611,0.70874274,0.6991611,0.74156016,0.49837828,0.86061853,0.88955086,0.91949856,0.56834346,0.2422286593779961,0.4309149183885594,0.0236802452527962,0.2510185220739296,0.4393647730959031,0.0244781328910874,0.2381527054818826,0.4159242733740171,0.023211080651848,0.0758650572249999,0.6672582405673544,1.5593047092996244,0.070221569419578
0,0,dsprites,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,99043646,4096,beta,44.219424377441406,50.16991926269531,43.89195793457032,50.47538283691407,47.69673305664063,56.909046484375,47.58382023925781,56.77939089355469,2846.061065625,2846.0729828125,0.4944913044764981,0.4841777723865266,0.4796563236653675,1.0,0.27855536,0.2908296,0.28875056,0.33901772,0.492893,0.5081061,0.5075678,0.42705715,0.748496,0.72575104,0.74788815,0.54644215,0.89595044,0.8586067,0.93236506,0.5406114,0.3448684940707611,0.6168129648160985,0.0337752182186102,0.3508897015353138,0.6160821033059278,0.0342541937899008,0.3484484027455483,0.610691369670235,0.0339440923983507,0.0955402107328692,1.094669738505603,2.373753425865985,0.1008093276008013
0,0,mpi3d,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,36173372,12288,classical,6411.614821875,6412.15718125,6420.7587125,6419.996059375,6406.37783125,6406.7638,6407.089721875,6407.577096875,8534.16861875,8534.17525625,0.5014269685012624,0.5083018083247854,0.5004527661125732,1.0,0.21115215,0.21042259,0.21071754,0.5078348,0.48448524,0.47453502,0.4874634,0.5788572,0.78988034,0.7456579,0.7669538,0.60082,0.96606714,0.9689524,0.940348,0.604767,2.204251421894913,0.0280538559402652,0.0070682813852746,2.183386494400864,0.0267765734650184,0.0068525446652357,2.225543127803572,0.0249748946417271,0.0064057547188006,0.1551450486882616,2.0201377169455483,1328.068024011678,0.0052438325502683
0,0,smallnorb,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,64494474,4096,classical,1922.64541640625,1931.4465265625,1920.6055203125,1929.27001171875,1919.83494921875,1929.45288046875,1928.32976484375,1936.0244609375,2843.781034375,2843.7106203125,0.4525764151405998,0.4535402870101617,0.4509854960445129,1.0,0.23631956,0.23934947,0.2404432,0.0974534,0.5834204,0.59463674,0.60209256,0.111574136,0.9607606,0.9514735,0.9201266,0.11796098,1.1435472,1.1963301,1.1311271,0.119249634,6.366515588582171,0.0231976988309901,0.0117879961614487,6.334842731590832,0.0233843359309751,0.0118859990315703,6.338778999339887,0.0231002689293946,0.0117429980508307,,,,
0,0,dsprites,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,73175364,4096,factor,44.32005461425781,52.667576171875,43.543551599121095,52.087432568359375,46.93767724609375,56.35390766601562,47.36901066894532,57.50654992675781,2848.1313328125,2848.0805703125,0.5079376610244092,0.5205929293059655,0.5116556346591201,1.0,0.20065923,0.19715561,0.19666827,0.35989392,0.46528208,0.45611298,0.4586887,0.45103657,0.784059,0.71856076,0.67093664,0.5264888,0.9353557,0.8510243,0.91907024,0.5235183,1.0730514896840262,0.0001672723402927,0.1059779152602335,1.0718470210352748,0.0001678974525937,0.1059500240996715,1.088143691315885,0.0001689873048747,0.107533820261172,0.0477192370523591,0.8215567775155961,0.0001605832226738,0.0787268050841397
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,30501476,12288,factor,6393.764253125,6395.480446875,6393.3704125,6394.377978125,6394.314596875,6395.167584375,6394.651153125,6395.623459375,8534.490103125,8534.40126875,0.5137242335736681,0.5275981265469445,0.5190372238324633,1.0,0.20497288,0.2051159,0.2055577,0.53829616,0.4062861,0.41304237,0.42149535,0.6101711,0.63258624,0.6798727,0.63300633,0.67733586,0.8555724,0.8002572,0.86207324,0.6595775,1.2274813788421497,3.933109594901369e-05,0.144031515199978,1.2007498321544077,3.799069109938378e-05,0.1398120577501627,1.221909596823771,3.890940737118166e-05,0.1432486564438085,0.0744250059477972,1.3763546273055174,2.668085018702428,0.1460211472785158
